Iteration,Combination,Current Script,Execution Time (seconds),RAM Memory Usage (MB),CPU Usage Per Core,GPU Usage (%),GPU Memory Usage (MB)
1,ddss,detect.py,16.837929725646973,1335.40234375,"[0.0, 100.0, 0.0, 18.2, 18.2, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 66.7, 9.1, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.8, 20.0]",57,13.83984375
1,ddss,detect.py,16.850656270980835,1337.1484375,"[0.0, 100.0, 0.0, 18.2, 18.2, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 77.8, 10.0, 0.0, 0.0, 0.0, 16.7, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 30.0]",59,13.837890625
1,ddsd,speech.py,1.7370107173919678,353.35546875,"[0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.2, 0.0, 10.0, 33.3, 0.0, 10.0, 100.0, 20.0, 0.0, 0.0, 0.0]",5,12.9814453125
1,ddsd,detect.py,18.877136707305908,1346.2734375,"[0.0, 100.0, 18.2, 0.0, 0.0, 100.0, 9.1, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 9.1, 9.1, 0.0]",73,14.279296875
1,ddsd,detect.py,18.9496328830719,1336.0703125,"[0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 9.1, 0.0, 0.0, 50.0, 9.1, 0.0, 9.1, 10.0, 0.0, 27.3, 0.0, 80.0, 80.0, 9.1, 10.0, 0.0, 0.0]",72,14.279296875
1,ddsd,detect.py,19.038628578186035,1346.2109375,"[10.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.3, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 70.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 20.0, 33.3, 9.1, 0.0, 0.0, 0.0]",73,14.279296875
1,dddp,detect.py,21.00708532333374,1343.62109375,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 20.0, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 0.0]",82,15.17578125
1,dddp,detect.py,21.15082049369812,1339.10546875,"[0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 20.0, 10.0, 63.6, 100.0, 10.0, 30.0, 0.0, 0.0, 0.0, 25.0, 0.0, 80.0, 0.0, 0.0, 0.0, 10.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0]",82,15.17578125
1,dddp,detect.py,21.18072247505188,1342.0546875,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 9.1, 0.0, 0.0, 0.0, 72.7, 100.0, 16.7, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 100.0, 0.0, 0.0, 0.0, 10.0, 50.0, 0.0, 0.0, 0.0, 0.0, 10.0]",82,15.17578125
1,dddp,predict.py,21.414541244506836,1372.09765625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 18.2, 0.0, 10.0, 0.0, 100.0, 0.0, 10.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0]",82,15.17578125
1,ddds,speech.py,2.0873262882232666,363.625,"[0.0, 0.0, 0.0, 9.1, 10.0, 9.1, 0.0, 0.0, 0.0, 0.0, 70.0, 27.3, 10.0, 0.0, 100.0, 100.0, 0.0, 40.0, 0.0, 0.0, 55.6, 0.0, 0.0, 10.0, 10.0, 10.0, 30.0, 0.0, 0.0, 0.0, 40.0, 0.0]",4,12.9775390625
1,ddds,detect.py,18.711440801620483,1337.234375,"[0.0, 0.0, 40.0, 0.0, 0.0, 9.1, 50.0, 60.0, 77.8, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 54.5, 0.0, 9.1, 54.5, 11.1, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0]",73,14.271484375
1,ddds,detect.py,18.72632384300232,1368.30859375,"[0.0, 0.0, 20.0, 0.0, 10.0, 9.1, 70.0, 80.0, 60.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 36.4, 0.0, 9.1, 50.0, 20.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0]",76,14.271484375
1,ddds,detect.py,18.74557137489319,1338.046875,"[0.0, 9.1, 0.0, 0.0, 30.0, 9.1, 90.9, 80.0, 30.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 40.0, 33.3, 10.0, 18.2, 0.0, 10.0, 10.0, 9.1, 0.0, 0.0, 9.1, 9.1, 0.0]",73,14.271484375
1,dddd,detect.py,20.264331102371216,1338.78125,"[0.0, 0.0, 10.0, 9.1, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 40.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",82,14.685546875
1,dddd,detect.py,20.36412501335144,1335.15625,"[0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 10.0, 0.0, 0.0, 100.0, 70.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.5, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",82,14.685546875
1,dddd,detect.py,20.400635719299316,1336.19140625,"[0.0, 0.0, 20.0, 22.2, 0.0, 100.0, 10.0, 0.0, 0.0, 88.9, 10.0, 0.0, 100.0, 0.0, 0.0, 0.0, 9.1, 9.1, 9.1, 0.0, 54.5, 0.0, 0.0, 0.0, 0.0, 90.0, 11.1, 0.0, 0.0, 0.0, 0.0, 0.0]",82,14.685546875
1,dddd,detect.py,20.44140625,1338.6328125,"[0.0, 0.0, 45.5, 30.0, 0.0, 100.0, 10.0, 9.1, 10.0, 63.6, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 9.1, 9.1, 9.1, 0.0, 55.6, 0.0, 0.0, 0.0, 0.0, 80.0, 22.2, 9.1, 0.0, 0.0, 0.0, 0.0]",82,14.685546875
1,ppppp,predict.py,26.159931182861328,1360.89453125,"[0.0, 18.2, 9.1, 20.0, 55.6, 9.1, 80.0, 0.0, 22.2, 0.0, 9.1, 0.0, 100.0, 100.0, 0.0, 100.0, 11.1, 10.0, 36.4, 80.0, 10.0, 25.0, 0.0, 11.1, 0.0, 18.2, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0]",89,17.5126953125
1,ppppp,predict.py,26.929298400878906,1361.421875,"[40.0, 0.0, 10.0, 100.0, 88.9, 9.1, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 10.0, 0.0, 0.0, 20.0, 10.0, 44.4, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 20.0, 100.0, 0.0, 9.1, 100.0]",89,17.509765625
1,ppppp,predict.py,27.078949451446533,1382.52734375,"[11.1, 0.0, 9.1, 100.0, 100.0, 9.1, 20.0, 20.0, 0.0, 0.0, 9.1, 0.0, 0.0, 88.9, 18.2, 0.0, 0.0, 22.2, 9.1, 60.0, 0.0, 11.1, 0.0, 0.0, 0.0, 25.0, 9.1, 20.0, 90.0, 0.0, 10.0, 100.0]",89,17.509765625
1,ppppp,predict.py,27.19067406654358,1355.60546875,"[0.0, 9.1, 0.0, 0.0, 0.0, 44.4, 0.0, 10.0, 9.1, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.2, 60.0, 0.0, 60.0, 0.0, 10.0, 0.0, 18.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89,17.5126953125
1,ppppp,predict.py,27.21431255340576,1356.48046875,"[0.0, 9.1, 10.0, 0.0, 10.0, 44.4, 0.0, 0.0, 9.1, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 18.2, 60.0, 0.0, 50.0, 0.0, 9.1, 0.0, 18.2, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0]",89,17.51171875
